overlap_intensity,extreme_scores,ess,aipw_shared_estimate,aipw_shared_stderr,aipw_shared_ate_in_ci,dm_shared_estimate,dm_shared_stderr,dm_shared_ate_in_ci
0.8140012511254923,79.65,81.47,9.975088783012522,1.4173806549711525,1.0,11.182941309473746,0.009814768573916178,0.0
0.5051018096574612,69.21,2.36,10.609491484199925,1.2238023881567348,1.0,9.766065322984016,0.0038331527542817844,0.0
0.7194058195615991,78.32,6.96,10.440720356320469,0.9422961858762184,1.0,10.55086347519825,0.016679774379989572,0.0
0.2516420648922375,42.13,32.22,9.613237464603628,1.4739552202658404,1.0,7.88485770915073,0.0013929875093827801,0.0
0.5480446738100956,72.13,5.67,13.50176091928896,1.7175523039885368,0.0,11.610251381486357,0.009375964062067399,0.0
0.9368648120631033,78.51,77.22,12.973824725143704,1.4180758349534066,0.0,10.842026928515597,0.006334583416097737,0.0
0.7503051343716,75.89,29.35,9.915613260103452,1.1069835707375408,1.0,10.30013545826158,0.011035918631703718,0.0
0.6865971506083537,76.73,32.88,10.12482518368533,1.949013102153369,1.0,8.196286407391792,0.004917071992853982,0.0
0.9694581674173661,79.75,82.27,10.755883208301128,1.530319193012103,1.0,10.637147624311341,0.0032621639495377243,0.0
0.098822955639145,8.86,47.52,10.269789285720238,1.1293053370912645,1.0,10.263299389755002,0.003632523298129402,0.0
0.29770481221419753,57.82,0.73,9.233144307430733,0.9829766749991043,1.0,10.149198598520783,0.00862185260118872,0.0
0.8794922319717322,80.5,58.03,6.004161358468376,2.7761851672887534,1.0,10.810616328070866,0.015049913025507705,0.0
0.3179984004509452,54.36,5.56,8.384857508918241,1.4172313090547985,1.0,9.22065285927301,0.012543128712690957,0.0
0.722411416101583,78.17,9.94,6.550307946081152,2.2517796894477233,1.0,10.416156236300203,0.015726016570692287,0.0
0.5437269567512829,72.77,55.66,8.750985714867634,1.77659873562413,1.0,9.47630580477178,0.0063680148993173966,0.0
0.27201522029097946,55.59,6.43,7.187008822302929,1.4138601864040812,0.0,9.023799640889878,0.0005012270316481348,0.0
0.031104814848308626,1.39,83.16,10.133880179366683,0.9434922163158372,1.0,10.215571693894832,0.0073557822399163645,0.0
0.2988215508481826,48.07,11.82,10.318732416381156,1.9592816606944907,1.0,10.596622763029904,0.006330196874887195,0.0
0.23711032407474364,48.47,0.77,10.362980690460802,1.9773245734538354,1.0,11.794419386734292,0.004485097146793188,0.0
0.48793536432420326,72.92,2.94,9.331607033719829,2.274193816131124,1.0,11.061087664921054,0.008939632919794804,0.0
0.29481840939715487,53.47,1.43,8.671357537650286,1.3483688707566994,1.0,9.552966137342914,0.008711798271703285,0.0
0.7626200653592475,75.94,8.0,11.368893048284198,1.9631425816371504,1.0,10.386516931666163,0.010244330671391518,0.0
0.03831020317157441,2.48,79.41,11.569158023072202,1.2882255238174545,1.0,9.703766250612905,0.008253918294731549,0.0
0.5440337702716924,71.53,42.33,7.430614563109481,1.2146517825079637,0.0,9.552054583883569,0.021331548668900937,0.0
0.8157941800482508,78.56,38.9,7.475948860970729,1.3439348403001041,1.0,8.545064807151814,0.008307147632690816,0.0
0.7772240489647371,76.93,64.15,9.343035602484974,2.1807418189791887,1.0,9.323504828623003,0.01408714674283083,0.0
0.13619931502103377,20.69,8.27,11.05863996577648,1.649809437060592,1.0,8.819342133449888,0.010903141847879029,0.0
0.5581656529041957,76.98,24.87,11.506165924531503,1.5860287076184865,1.0,10.784291733446913,0.009890485978248655,0.0
0.6360059359762419,76.49,8.82,11.768514340436763,3.199532069915658,1.0,11.798701388156763,0.012287398636665788,0.0
0.07223301621991607,6.53,60.07,11.116785009926415,1.005150036722721,1.0,10.41345588307834,0.0066777646903910534,0.0
0.5028681066882307,70.54,21.33,8.509950174672143,1.7121061170087069,1.0,11.347998496685344,0.008086099440815592,0.0
0.09024770627578593,6.93,64.51,9.148086725210492,0.8523530106060995,1.0,9.95355121026888,0.006767801045368106,0.0
0.20067874720639534,40.69,18.6,8.1447953475603,1.391827653962515,1.0,9.088044712970134,0.002322561527576541,0.0
0.5907298063532472,71.73,0.85,11.841124681619188,1.91430351827898,1.0,9.10660030948223,0.009733429260069261,0.0
0.7922420810489958,79.46,54.23,10.649462337120273,1.3184965993523026,1.0,9.304588932809123,0.0031620464957405467,0.0
0.08033134449936419,9.9,11.65,9.504512312893649,1.3785380581595756,1.0,9.175241771893603,0.00506465429900669,0.0
0.7141639223376544,80.4,22.56,7.617632759250958,2.5382712951988915,1.0,8.979519960010244,0.00842834233427379,0.0
0.9402107004690238,80.25,87.47,9.286125577617451,1.9112076522944808,1.0,9.530578451754852,0.00453620857943015,0.0
0.8934243297479918,77.72,49.28,8.15562073595818,2.266552030714892,1.0,7.042100681078782,0.014869876249436887,0.0
0.1609447870125763,28.76,29.11,11.764867355355127,1.0820685726564376,1.0,9.316566339616493,0.003502158719020659,0.0
0.31874626619163304,59.46,16.23,5.917858539151291,2.360248868310238,1.0,10.185499514954222,0.008890567248792022,0.0
0.01464779239332481,0.99,91.55,8.307635076957887,0.8847694149066624,1.0,10.062157272668564,0.008356508244501924,0.0
0.9744711647169452,79.41,33.19,12.647199127853428,1.5542760398976263,1.0,9.412322514605993,0.008501282382859954,0.0
0.7444760694470167,77.33,33.18,12.25341885175454,1.4272493815405725,1.0,10.313464718038635,0.002457429010306495,0.0
0.6268486938779478,71.14,18.14,10.80698038080117,1.9013591401873338,1.0,8.613983417756021,0.009839967133636362,0.0
0.42745912820526244,65.3,3.45,12.888457881726165,1.884370131259583,1.0,9.0197913995102,0.009120794228288029,0.0
0.7477615164594504,72.57,42.71,8.963865228541202,0.836814276289226,1.0,9.351627318853387,0.00844555958106383,0.0
0.6661913911707641,80.05,39.04,9.372053743804697,1.9042734866823763,1.0,9.20475228996948,0.007938073049897213,0.0
0.45478147541651615,71.93,3.76,9.878104507385991,1.4614132347531608,1.0,9.85800918453985,0.007935805986894818,0.0
0.8595567696717661,78.47,74.48,10.62626517768105,1.434647762698822,1.0,10.825097651968802,0.006873294303306886,0.0
0.06067177255947698,4.46,61.46,11.632256400661522,1.3238141874731408,1.0,9.860246348600544,0.006638861708545804,0.0
0.46689790697726485,72.67,2.09,12.40937932567962,2.040494715101142,1.0,10.296525372137452,0.012892141107531126,0.0
0.43031141766679504,66.39,28.79,11.159116137667649,1.36426888502601,1.0,11.293826561441994,0.006089837717043176,0.0
0.24310894451727139,54.75,6.81,12.354843410148753,1.9378636102389148,1.0,11.780533759264323,0.008418433912913878,0.0
0.8984034177861953,78.07,49.21,12.774565450442948,1.1271249612433392,0.0,11.834363624255534,0.0076603747001179725,0.0
0.46346280305846854,68.51,0.84,8.97308356722321,1.7079059361236344,1.0,9.701020233575628,0.002294845666821962,0.0
0.4569655210906308,71.19,6.79,9.327076680236157,1.9940590970167564,1.0,10.059638649165368,0.009062978918885,0.0
0.4384463252297185,67.38,20.89,12.493603294353353,2.2582539329343696,1.0,11.034403291721006,0.009216765720051926,0.0
0.49839832133231643,73.32,0.27,13.672016837922225,1.6616218403389809,0.0,11.274954505662574,0.00688136638474317,0.0
0.8213487148670642,76.98,61.32,9.416208899248657,1.7292884422481933,1.0,10.733039012382958,0.002615633338744172,0.0
0.10169575676153053,13.91,48.35,10.169509775375573,0.9398855011862208,1.0,10.446638586289973,0.0031181827650818062,0.0
0.09813907512021502,9.16,53.58,10.997161165168388,0.8710166681468333,1.0,9.876167777354636,0.0054205536972609025,0.0
0.3272148396958816,52.28,27.76,8.2416252020576,1.5697846444442918,1.0,10.846758807639011,0.005046779829609994,0.0
0.39331003650470087,64.41,2.53,10.13774216506864,1.46393179700663,1.0,10.335124146903171,0.007706715874955849,0.0
0.5986922401576233,73.91,49.87,9.098371877959794,1.3605186691967537,1.0,10.052453374342514,0.015157489729545214,0.0
0.4595189952894745,71.68,0.05,12.497621562777194,1.939449061651184,1.0,9.910756895606308,0.004964223686666378,0.0
0.2043368434392463,40.59,8.93,10.91566787219287,1.0099966811046868,1.0,10.64066287265455,0.0042149302729472815,0.0
0.06307214738642064,4.65,61.82,11.45442185292756,0.9213673344631182,1.0,10.31045129800594,0.0036751917343862375,0.0
0.6966273884946508,79.31,10.89,8.400941872642829,1.7566326622072794,1.0,7.592654202163272,0.015832814569064494,0.0
0.78395929564845,79.9,88.74,9.873893259758278,1.7938650426882923,1.0,11.24556586881766,0.004410445463718163,0.0
0.3417292156104642,64.55,12.08,10.929705980804636,0.9592235607887419,1.0,10.497726265922575,0.005649763317553608,0.0
0.2593135195761541,53.81,0.12,7.690004267893751,1.3992235440533507,1.0,9.664247149267558,0.004890769586302942,0.0
0.232392056597712,38.76,17.71,9.546352858539752,1.1900445391255245,1.0,9.968590245467137,0.003095772229329604,0.0
0.6335272297665883,73.91,13.56,7.658710609440887,1.191006753727356,0.0,8.48421561128202,0.01275334541524926,0.0
0.07144124317336387,7.67,32.64,10.380390689557911,1.1621348166069274,1.0,10.55000553320798,0.012446532942837284,0.0
0.6459162057269496,75.0,15.85,10.610347171565284,2.581707185593163,1.0,9.908979883819768,0.007461428929037539,0.0
0.22593025060480032,45.79,2.53,10.053430032365881,1.045058373281971,1.0,9.691851240973685,0.012851414924315404,0.0
0.6366635942696354,73.32,0.6,7.718030332520004,1.758583193127882,1.0,9.389179971657175,0.00538049133395656,0.0
0.8850430067143434,78.51,38.18,12.32350287161099,2.3005689110622543,1.0,10.738998290602831,0.006026122195025974,0.0
0.4809446509065065,74.65,10.79,9.918679040699931,1.4617563216465457,1.0,9.838511356273148,0.003144689861939761,0.0
0.39094623322114563,62.23,12.13,7.944283451682061,1.5672241799591076,1.0,9.161979276728122,0.007396357248842737,0.0
0.9816966816241387,78.17,64.96,10.18975895464237,1.2684432789960922,1.0,9.859684813668808,0.0070963891848130276,0.0
0.570648747912822,76.34,18.36,10.894559088280658,1.7522863275056066,1.0,9.028212675339212,0.011080920665426541,0.0
0.7979438032820383,77.23,46.08,11.243779678598367,1.85358172622169,1.0,10.426380364939256,0.009624586859394513,0.0
0.45632878114136965,65.2,7.02,10.867835406730958,0.8476038240344163,1.0,10.480742115498437,0.004591066966971203,0.0
0.5903095593553843,75.59,1.91,10.770737470399208,2.053980534931519,1.0,9.774577211259988,0.0023667945892555694,0.0
0.3623605936272495,66.88,4.87,11.006892054853543,1.1955062844040156,1.0,9.890046326547651,0.006241406689356303,0.0
0.6602539132473505,74.75,6.03,10.63182352330975,1.630412687682223,1.0,9.414469324770325,0.012093181224585456,0.0
0.8808543896874375,79.16,59.22,12.275005337112644,1.2717446833842851,1.0,12.082107891736303,0.011890853197108383,0.0
0.07439148664512041,5.5,65.17,10.138236084969279,0.8732752847518872,1.0,8.830845100441268,0.006994033075463137,0.0
0.8704504280026572,79.01,49.94,11.019691912073869,1.568805679581323,1.0,10.425922677695226,0.011945579851806613,0.0
0.898020061801143,80.25,51.59,7.90478845469034,2.1822143292228344,1.0,10.319436778410653,0.008683592874407413,0.0
0.8601380269069501,84.7,94.66,10.364357492212276,1.8413111706542062,1.0,10.691473437349217,0.006362966991699649,0.0
0.13563787903964708,21.68,5.87,10.01154384093622,0.9323687259076492,1.0,9.934354169952366,0.009780343554357853,0.0
0.8192329637054686,81.83,78.44,12.447405085890368,1.5411883426769886,1.0,10.644452727156791,0.007722284713022674,0.0
0.8644517368887736,77.13,43.8,9.518390966897817,1.4733126140184893,1.0,10.121423309941795,0.007185724836266241,0.0
0.20616234902780584,46.83,17.27,7.682955700625565,1.4454876470819216,1.0,8.77317488013852,0.007708859483592616,0.0
0.3112766424718536,52.77,2.33,11.00622381015513,0.9655473571613358,1.0,10.304822469742504,0.00327812840814538,0.0
0.16323238807883644,29.06,33.98,10.753406921904453,0.8616580182343524,1.0,11.227482225596496,0.003643895560684182,0.0
0.34965155395330527,54.6,8.62,7.2215862289416135,1.2382607556422558,0.0,10.025697925749636,0.011072393009640753,0.0
0.8918216463393965,75.4,23.9,14.694231333029958,2.777697395359164,1.0,10.7421263015923,0.009532859800028451,0.0
0.5558814417085213,76.09,0.91,11.771233557688907,3.078471927608523,1.0,11.625691804362894,0.012946467617611972,0.0
0.03610786740942329,2.18,77.91,9.93200091263254,0.7411139371849577,1.0,9.818660776967079,0.008527300774490655,0.0
0.41808444262978917,53.76,4.76,11.40697019307658,2.5581748220210683,1.0,9.500503485886023,0.008601226172739293,0.0
0.5956181821716529,74.65,16.34,9.584624137972254,1.716108290167072,1.0,10.798875992894793,0.011547703794226698,0.0
0.5125153032640355,69.36,4.97,11.46946792538042,0.9084654419695919,1.0,11.232939698465078,0.005806946011770276,0.0
0.6768678700481265,76.83,29.17,8.07176209832705,2.380364291885024,1.0,11.429798319170214,0.006525050739724651,0.0
0.8489939427177942,80.54,86.37,6.2326855098773395,1.820643283225338,0.0,7.893792375773311,0.0020250346485506535,0.0
0.6161866021480544,76.09,0.52,9.368171905807328,1.1818258116234435,1.0,10.340472724462764,0.010379651468468873,0.0
0.6657545468290167,73.56,1.19,5.814864165350168,1.9881869802200123,0.0,7.819465174721315,0.004878874124268085,0.0
0.5240012320413608,73.27,5.3,3.5600429393252164,2.6140246952842277,0.0,9.259794736664531,0.009413189588854993,0.0
0.241004835077249,41.58,13.06,11.219247319790696,1.0609352944707084,1.0,11.01208780363943,0.0063962286770562786,0.0
0.6584071461066853,74.11,11.64,8.527180417157366,1.1087537636643532,1.0,10.462897728753749,0.016364238096951186,0.0
0.9809827612760409,77.43,67.72,10.448317873388607,1.2137622707994802,1.0,10.414367561960448,0.0035185666362268285,0.0
0.3143966537139541,53.71,23.49,11.72477828092956,1.554043407704685,1.0,9.493456512379787,0.004545568392543371,0.0
0.3478835924305844,58.32,27.74,9.806102242123648,0.8909564967080419,1.0,9.718662482863353,0.0011357667323494815,0.0
0.22473060035556303,40.69,17.33,9.12268716942712,1.2512037998861516,1.0,9.905438754517878,0.0049041093247882885,0.0
0.6402318658036993,75.2,0.15,6.757339157045542,1.6353775283016332,0.0,9.065071673028728,0.015870854453034093,0.0
0.3509546567668841,62.23,12.97,8.85250262414672,1.296873665642981,1.0,9.234560999512945,0.014855928286570416,0.0
0.34230452447848814,59.7,3.79,6.547696335847087,2.0769781745546396,1.0,9.134971524953876,0.010330938324191614,0.0
0.9287822567463038,80.5,61.38,10.289542319414094,1.8144964151929517,1.0,9.569333659381696,0.0008841809401832203,0.0
0.29039844718326435,49.7,12.48,9.905546157432251,1.3208666684099328,1.0,10.261594782921412,0.005405760956265736,0.0
0.024941575527221094,2.03,86.11,10.271783536769137,0.9498091625852952,1.0,9.78802064904094,0.0019420917724373252,0.0
0.5996511220783557,72.72,2.44,10.430376089762152,1.4297747428301115,1.0,11.8732919750678,0.008838914594531667,0.0
0.8073268149242077,80.59,56.04,12.314531934958573,1.8027193618128052,1.0,10.143074406917078,0.01485140632769984,0.0
0.6860453107359092,77.92,37.31,12.438493566999654,1.9902087808125195,1.0,9.979352924428548,0.008476040553519946,0.0
0.48447808827829186,71.09,22.82,9.91467846510921,1.1737196413695452,1.0,8.692789095786942,0.007001584419697023,0.0
0.9410754374665772,79.65,71.2,10.233102722871427,1.4095826639497648,1.0,8.847668036013015,0.011207523057097839,0.0
0.3476782507640399,61.44,12.34,10.109943418512321,1.2370350034034072,1.0,9.346452595467133,0.00876048771661555,0.0
0.8382463828227104,78.76,21.39,9.231739884956724,1.9848052359302293,1.0,8.697069241287675,0.004379160481925021,0.0
0.6276618159171786,74.55,0.39,4.959696219750473,2.6452635618322025,1.0,9.3643754712972,0.00614742775078404,0.0
0.29639043517916297,50.1,12.63,8.872539848638617,1.3999874370657543,1.0,10.465796492727996,0.005051395060303137,0.0
0.018129749026092212,1.19,83.99,9.781120354694107,0.7178323307627237,1.0,9.637714765299082,0.0033476040271434096,0.0
0.4130814185050756,70.4,14.64,9.4083365363735,2.241062684113015,1.0,8.736477157681703,0.005407305350743354,0.0
0.641464538668521,70.84,4.84,8.62919008951624,1.3199989803457444,1.0,10.37644542180835,0.008810388411788859,0.0
0.3973443344994606,64.7,2.3,13.604052220176948,1.0190506817993001,0.0,11.52259487246976,0.005636192653547906,0.0
0.7112259841845089,74.9,30.8,9.184484593806399,1.7804059740138098,1.0,10.18242492523506,0.001761774242393764,0.0
0.5258315660049886,77.57,63.74,11.841656440912756,1.9295130080131422,1.0,9.301074464574436,0.012657193642035935,0.0
0.27158493775382353,52.13,12.11,13.5741653348088,1.7534291990422113,0.0,9.803228685022892,0.012072009417369928,0.0
0.4693020099837285,69.9,15.45,10.176579705107788,1.2974411818829004,1.0,10.125722942033901,0.007296140553056765,0.0
0.011813600548782666,0.99,87.86,9.65979872425996,0.6036769547824308,1.0,10.174687079569894,0.0022755536169400724,0.0
0.22576650073370164,39.21,28.43,8.569327379220638,0.7816762069232329,1.0,9.562796235332305,0.004718346005377002,0.0
0.07090091975746293,5.2,60.0,9.197032715041667,0.9700188692017022,1.0,9.35739526808645,0.004213453806372732,0.0
0.9977528037482326,81.78,91.24,9.502219052129178,1.4259324362479433,1.0,8.826062562926412,0.0054573157167201024,0.0
0.4836318813215692,66.73,8.5,11.098495660556228,1.1953875212551925,1.0,8.64575017774804,0.007831309088680592,0.0
0.567794120970862,72.48,3.66,11.182130019974094,1.3418955053259851,1.0,10.904669987796597,0.012504341452981281,0.0
0.5922159423639847,73.37,22.62,9.191219002861871,1.0902611134063613,1.0,8.389843495495377,0.00821635266513156,0.0
0.8435817514472606,78.27,21.78,7.128721114078405,2.1026786803865356,1.0,9.47692380889252,0.00894968439575344,0.0
0.5070275415039208,73.32,0.67,8.561676259324852,2.015955945378764,1.0,10.161821778298023,0.010460546685135314,0.0
0.8018551895072779,76.14,49.06,5.4447040560563895,3.4147814524465696,1.0,9.524365637307755,0.00481990555710111,0.0
0.1106774006578155,12.03,40.98,10.445486801408835,0.7684373504434384,1.0,10.328009464780413,0.0017665369141750412,0.0
0.5089291886046732,71.53,1.46,10.263184682763969,1.701414303336594,1.0,10.374693203680481,0.005134229002125161,0.0
0.9398825691436776,80.4,78.78,8.98127021688339,1.0713440953432083,1.0,8.681564509290153,0.009167176496788929,0.0
0.3912129173001483,63.37,6.72,9.900340090405466,1.5489138314227509,1.0,10.299077416520577,0.010705007085982078,0.0
0.8751998315943147,77.87,61.31,13.173463441834272,1.8127532065518908,1.0,9.725492029157706,0.003273033527055681,0.0
